0.019432046,0.98191005
0.06525827,0.9348426
0.13621758,0.8706941
0.030190334,0.9684284
0.17656526,0.82018256
0.23900056,0.7649943
0.08281925,0.9185144
0.13601995,0.872073
0.0040513105,0.9961845
0.06751224,0.9322056
0.03832818,0.9619508
0.011591985,0.9886708
0.30117813,0.70463854
0.003223785,0.9967469
0.009456908,0.99132407
0.09551199,0.90614486
0.009483679,0.99039173
0.13479312,0.8678659
0.05856209,0.94440943
0.40393296,0.60352945
0.09024071,0.9104796
0.06859298,0.9291818
0.056414563,0.9436538
0.02608099,0.97391564
0.074334204,0.9261705
0.010766869,0.98927516
0.035151526,0.9642424
0.011934608,0.98826885
0.07787259,0.9219542
0.01827798,0.98178047
0.08606284,0.9158036
0.28963256,0.7122547
0.025494149,0.9749205
0.015681187,0.9847247
0.03308842,0.9672117
0.5035948,0.5059393
0.030474985,0.97094166
0.0063696154,0.9941613
0.035396643,0.96391386
0.015297697,0.9849791
0.19411905,0.8066343
0.33032024,0.681763
0.0034683049,0.9965989
0.0073760967,0.99307305
0.17216061,0.8218475
0.06436577,0.93428886
0.0020293081,0.998145
0.039246075,0.9609371
0.14520124,0.8491948
0.034428295,0.96526283
0.016187374,0.9837569
0.068827875,0.93009144
0.025304042,0.97503746
0.010813174,0.9893218
0.080057524,0.9212109
0.1375364,0.86331713
0.013276816,0.9869515
0.016726907,0.9823924
0.44584018,0.5573392
0.011535878,0.9887947
0.12534374,0.87536144
0.4676535,0.5461679
0.01084501,0.98971176
0.0031567705,0.99691725
0.022520315,0.97784436
0.022840753,0.9753162
0.047389135,0.95542896
0.011328453,0.9891908
0.17453988,0.8289273
0.49066597,0.53001523
0.01134295,0.989174
0.15976569,0.8463426
0.26942405,0.74182963
0.014089946,0.9852071
0.42943597,0.5838963
0.08883579,0.9145136
0.08942033,0.90810275
0.009537663,0.9910369
0.045059327,0.9547377
0.18328528,0.8176094
0.099319026,0.89752585
0.34919485,0.6586657
0.10373747,0.8997944
0.01623817,0.9840223
0.20674838,0.7899404
0.008607154,0.99181587
0.00460562,0.99582076
0.001448794,0.9986204
0.20239717,0.80200285
0.0107582025,0.9892647
0.05933427,0.93651474
0.010944303,0.98952687
0.11629944,0.88521844
0.020026961,0.98034704
0.01966789,0.98066425
0.08225202,0.9204769
0.02724647,0.9732519
0.25282186,0.7424618
0.21171565,0.7835103
0.034869548,0.96483475
0.3219773,0.68549705
0.04551408,0.95255166
0.19092733,0.8013442
0.031867746,0.9687639
0.014676323,0.9862982
0.016908722,0.9834464
0.117692694,0.88601047
0.03604695,0.9623878
0.011627803,0.98850703
0.14017439,0.8592029
0.04853872,0.94991183
0.018546548,0.98148763
0.006541734,0.993708
0.18109846,0.82064945
0.0110273585,0.9893222
0.045412965,0.95670515
0.075273916,0.9278973
0.014192086,0.98624724
0.0029011779,0.99729
0.015272304,0.98528254
0.029888215,0.9695208
0.1463148,0.85557854
0.031112082,0.9695264
0.20062476,0.80249035
0.0090521965,0.9912048
0.05813422,0.939988
0.035450786,0.9635755
0.025651077,0.9737293
0.06252747,0.93585175
0.27118385,0.7296855
0.070522234,0.928652
0.28507286,0.71767354
0.020710802,0.9794393
0.049511608,0.9505121
0.018205551,0.9822373
0.07063962,0.9310066
0.3154671,0.6972039
0.031016352,0.96963507
0.053770024,0.9451417
0.06539562,0.9345544
0.052607354,0.94757694
0.026867503,0.97438645
0.021698765,0.9769455
0.047732133,0.9511079
0.015050219,0.9851179
0.13036184,0.8727926
0.07032756,0.93480986
0.012778399,0.98847723
0.003480727,0.9966974
0.07683142,0.9249092
0.0044163927,0.995462
0.13713391,0.8700139
0.17490095,0.83111113
0.0971318,0.9037971
0.35993716,0.63815856
0.08918804,0.911403
0.06758752,0.9318805
0.07214442,0.93021923
0.009520026,0.99064434
0.253579,0.7504912
0.015414766,0.98479813
0.021497818,0.9787506
0.11937554,0.8855256
0.0023054949,0.99783546
0.34435692,0.6586226
0.0016117011,0.9984927
0.091876246,0.9046502
0.015668832,0.984712
0.024649989,0.97361505
0.14422111,0.86230725
0.0022445493,0.9979517
0.39790335,0.60227007
0.043156993,0.9573473
0.06257718,0.93654007
0.1656593,0.8375967
0.0025328768,0.9975834
0.068332955,0.93247455
0.054416284,0.9472907
0.037761915,0.96216947
0.18695219,0.8088311
0.09717294,0.90114886
0.11800533,0.88519967
0.07850582,0.921666
0.01046242,0.98968995
0.023802135,0.97620404
0.0031858392,0.99707353
0.007781445,0.9926472
0.041369606,0.95806116
0.008605168,0.9912934
0.008023474,0.9924683
0.013129326,0.9865785
0.0013084281,0.9987643
0.013078199,0.98736054
0.009955591,0.9902658
0.023176124,0.976972
0.01148042,0.98884916
0.0015383844,0.99855167
0.017807426,0.9808882
0.0027566548,0.99738306
0.059265856,0.9379223
0.00790218,0.99194664
0.0044417917,0.99574834
0.13384882,0.87157863
0.026909983,0.9726231
0.0071259886,0.9926603
0.0060571837,0.99390817
0.008048287,0.99211395
0.018274425,0.9813798
0.05697567,0.9403685
0.011443853,0.9883161
0.43484655,0.58346283
0.0013485722,0.99873656
0.1913683,0.81654614
0.021753732,0.9782551
0.17945418,0.8221233
0.01841265,0.98137707
0.07184241,0.9253436
0.052847475,0.9477871
0.010737958,0.98965293
0.018371724,0.98209
0.06097047,0.94055134
0.048164293,0.9541847
0.020824661,0.9800056
0.32682124,0.6733166
0.091353305,0.90993303
0.047774233,0.9515778
0.32311463,0.6770069
0.0083984705,0.99147636
0.029693892,0.97202784
0.012367071,0.987381
0.08613642,0.9075991
0.112311065,0.8865461
0.036549196,0.9623685
0.005726819,0.9944342
0.04298572,0.9564766
0.38413697,0.63042194
0.012130822,0.9887418
0.10714171,0.8965443
0.12892722,0.8735953
0.06780247,0.93062264
0.028358977,0.9712787
0.06513787,0.9349894
0.0039257053,0.9963247
0.056257736,0.94523746
0.102841705,0.8961565
0.14668159,0.85585463
0.058590736,0.94045705
0.020261737,0.9793428
0.014450583,0.98606575
0.2634403,0.7351272
0.008250901,0.9912527
0.005569217,0.99486417
0.03112967,0.9681967
0.21096328,0.79555035
0.04062988,0.9611211
0.005607651,0.99447733
0.22083627,0.77329284
0.028906504,0.9713965
0.07276508,0.92691904
0.0039186375,0.99619555
0.035087314,0.9655435
0.049635135,0.94921
0.48468298,0.52106863
0.0275536,0.97300345
0.013891689,0.98654824
0.028002596,0.97383106
0.09169421,0.9065215
0.13852939,0.86526924
0.112573475,0.8851385
0.14571336,0.8507971
0.008711417,0.9912243
0.004644378,0.99523646
0.21715035,0.7926514
0.09212112,0.9093875
0.053693607,0.9460272
0.021354588,0.97936213
0.37695053,0.630151
0.006349473,0.9938643
0.010288272,0.9896198
0.094972506,0.90427166
0.018045502,0.9825498
0.19232069,0.8032679
0.11126483,0.8870812
0.006331532,0.9941977
0.033941958,0.96492106
0.009321186,0.991251
0.00712965,0.99313265
0.33494052,0.67949927
0.018543843,0.98190236
0.040117156,0.9602406
0.016292196,0.9844573
0.06423131,0.9342581
0.022183808,0.9794708
0.123016916,0.8788335
0.06149625,0.94141084
0.0886282,0.91119117
0.08752287,0.91466534
0.05139748,0.9464463
0.0013423018,0.99870884
0.08433327,0.91553324
0.013793237,0.9865566
0.069427684,0.9279358
0.09164764,0.90864885
0.04936842,0.95138663
0.051839605,0.9478772
0.14429826,0.85889953
0.037208155,0.96274203
0.007580986,0.99283797
0.1185935,0.88905066
0.29195547,0.7087324
0.19517067,0.8087109
0.3241283,0.69498926
0.0050250893,0.995154
0.04282545,0.9542669
0.011963578,0.9881754
0.0039185947,0.99621177
0.027158717,0.97195834
0.26316324,0.7349961
0.029005405,0.97012645
0.027457628,0.9727126
0.067471765,0.92906296
0.4641859,0.53499883
0.004675454,0.99529475
0.2875096,0.7301188
0.015634708,0.9849214
0.045047726,0.9557613
0.012987124,0.9872952
0.02449878,0.9751677
0.028271947,0.97154963
0.26243734,0.7464432
0.006272919,0.9939535
0.17782176,0.8236492
0.023980198,0.9763931
0.10427446,0.8949201
0.0014631232,0.99864787
0.30378333,0.7009912
0.015086877,0.98418033
0.013690005,0.98691493
0.14891595,0.854543
0.070094034,0.9287738
0.2695919,0.7373574
0.010494319,0.9898398
0.49478135,0.5244784
0.11945564,0.87709475
0.09197564,0.90880084
0.023780672,0.9763183
0.043956067,0.9552029
0.11782759,0.8884882
0.10504176,0.8963913
0.012251514,0.98716855
0.004220146,0.99592066
0.09201175,0.91219014
0.015112755,0.9850096
0.07815431,0.92105746
0.0097581595,0.99029094
0.0020423643,0.99808866
0.004676739,0.9953702
0.13991614,0.85721284
0.0151458,0.98388666
0.057553086,0.9401312
0.0016813114,0.99838686
0.07801918,0.9243587
0.0061153607,0.9940539
0.46182385,0.54436135
0.05661542,0.94597006
0.0066574686,0.99357295
0.013922953,0.9863274
0.262033,0.7425459
0.122338645,0.88061833
0.027033435,0.9712455
0.002954781,0.9972926
0.059592348,0.9435374
0.23677199,0.76609176
0.23221163,0.76643443
0.0054022605,0.99450433
0.012569097,0.98729813
0.0042689964,0.9959073
0.26146275,0.7500273
0.018623741,0.9811245
0.08726402,0.9135122
0.052762084,0.94589806
0.030600848,0.9706815
0.10791877,0.8926983
0.018653557,0.9808594
0.0063280347,0.9937477
0.0012446998,0.9988707
0.09137877,0.9068585
0.14795238,0.8526574
0.03776969,0.96130973
0.03937951,0.96207774
0.017217424,0.98254645
0.24884722,0.7540134
0.015723754,0.9837769
0.16973877,0.83802503
0.26435164,0.74200153
0.045865178,0.9515227
0.11046982,0.8896556
0.25582933,0.7529144
0.33840835,0.66901237
0.4837515,0.51479316
0.14775676,0.85499936
0.105333604,0.90043014
0.09762268,0.90445036
0.011866851,0.9887206
0.014845276,0.9861065
0.16386235,0.842941
0.029925572,0.9704128
0.031986844,0.96642613
0.029680844,0.97061163
0.10304186,0.8964872
0.21710509,0.7833106
0.21229981,0.79164475
0.18274881,0.82416606
0.4240252,0.565078
0.028344322,0.9718104
0.027943688,0.97169197
0.2991449,0.7004461
0.030676786,0.9703236
0.050170332,0.9500304
0.07396747,0.9286817
0.011176786,0.9886984
0.105908185,0.8967374
0.04665898,0.95292455
0.092086524,0.90932226
0.17784642,0.82377744
0.46052077,0.5410113
0.1614347,0.84160715
0.031569056,0.9689774
0.15671054,0.85099965
0.010949596,0.98955065
0.16458303,0.8393667
0.022974705,0.9776754
0.22846526,0.7760975
0.0014269868,0.99869823
0.015284945,0.9839197
0.023526268,0.97558707
0.3079753,0.68475896
0.01573971,0.98482
0.045386605,0.9549692
0.019056674,0.98096013
0.015333681,0.9847067
0.021991491,0.976722
0.011458368,0.9886099
0.02270448,0.97673607
0.052650888,0.9462901
0.03729021,0.9631485
0.02480601,0.97536385
0.0059677376,0.9942352
0.041731223,0.95820475
0.0398664,0.9617486
0.018834332,0.9801531
0.09169469,0.91055083
0.01953669,0.9796141
0.07681904,0.9229633
0.014089172,0.9859082
0.38464996,0.62128997
0.04304159,0.95474106
0.04793315,0.94978815
0.16242628,0.8397581
0.017622847,0.98215526
0.24200305,0.7694518
0.2774304,0.73076665
0.003589664,0.99664503
0.043675102,0.9535055
0.4142404,0.59553945
0.0017485047,0.99834466
0.004238702,0.9960938
0.03544032,0.9634349
0.10241606,0.90036416
0.26197016,0.74325395
0.06985048,0.930888
0.020647628,0.97891736
0.009565921,0.990908
0.27299726,0.731641
0.013962327,0.98594505
0.3251496,0.67953324
0.068685025,0.9299749
0.008643655,0.9912766
0.082764715,0.91993946
0.012342068,0.9883697
0.08687075,0.9132907
0.0046656784,0.99542725
0.046868216,0.952465
0.021465609,0.9782689
0.017207293,0.9829621
0.28537163,0.7243333
0.009824831,0.9905669
0.002528397,0.99762505
0.029757569,0.9710395
0.09121279,0.90908587
0.014704781,0.98596627
0.30398872,0.6996686
0.35183114,0.6574917
0.10071394,0.89895844
0.032937348,0.9664768
0.053499866,0.947134
0.34829673,0.65536374
0.047392108,0.9518047
0.010650049,0.98979235
0.015385244,0.984462
0.41316515,0.59597874
0.010019978,0.99018455
0.0075467667,0.9926843
0.034998894,0.96503687
0.11566535,0.8855774
0.027216602,0.9736549
0.18180439,0.8219898
0.3247799,0.68029827
0.08982538,0.91126937
0.07061331,0.92788106
0.011998659,0.9885173
0.022832762,0.9764648
0.011169175,0.98904794
0.03446968,0.9667378
0.0214735,0.9786371
0.007813511,0.9925128
0.03832562,0.9607983
0.04472178,0.9563765
0.18391816,0.81587565
0.2499391,0.74930227
0.014268347,0.98534924
0.023516543,0.97617334
0.0275824,0.9705456
0.27444446,0.7313359
0.0048586484,0.9951717
0.45623377,0.5501559
0.0346112,0.9648415
0.06725788,0.9326239
0.10372216,0.89565337
0.364232,0.64060986
0.049710568,0.9501093
0.0047725174,0.9953928
0.050069515,0.95203286
0.08048645,0.9175065
0.46296096,0.54589844
0.052804314,0.9466676
0.020544497,0.97922665
0.0766298,0.92234755
0.03888675,0.9582613
0.08923216,0.91228646
0.014621887,0.9856899
0.007711992,0.9928838
0.021196231,0.97933435
0.017516425,0.9822286
0.20367241,0.8055972
0.09811879,0.90195113
0.07902421,0.915904
0.027419208,0.97384506
0.056900967,0.94163233
0.017335897,0.9829894
0.016816981,0.9824044
0.01668076,0.9833546
0.13155922,0.86550415
0.01904175,0.9810533
0.12184341,0.8774207
0.005500508,0.9945918
0.03587605,0.9645371
0.09932069,0.8989846
0.06857886,0.9308477
0.2509054,0.74856925
0.021190241,0.9790228
0.036495805,0.9624198
0.012928996,0.9876649
0.016854923,0.9827324
0.044506297,0.954204
0.48839414,0.5193379
0.0056589744,0.9945418
0.0047538527,0.9954587
0.02701869,0.97435886
0.009009962,0.9914453
0.1288593,0.8765229
0.008883065,0.9914091
0.28342718,0.7363982
0.38605267,0.6251744
0.036665846,0.96173364
0.019161882,0.98069674
0.05601042,0.9397581
0.025415022,0.9740537
0.3601151,0.649371
0.00793763,0.9923314
0.02670311,0.97335804
0.42271498,0.5956984
0.017816117,0.98188454
0.030339252,0.96960866
0.26329467,0.7375561
0.020592714,0.9789828
0.033715755,0.9655889
0.13145933,0.8702196
0.41187173,0.5943092
0.28143764,0.72462475
0.028183375,0.97292125
0.0568914,0.94589764
0.42063484,0.5842659
0.019041969,0.98061144
0.016708449,0.9832736
0.007155532,0.99297583
0.049976565,0.9488281
0.088013,0.9157696
0.04482898,0.95457226
0.031111589,0.969321
0.057721358,0.94305634
0.089125805,0.9102544
0.1228418,0.8827282
0.095576786,0.9043749
0.0142259225,0.98602283
0.21285158,0.7809246
0.18474516,0.80710185
0.40190908,0.60047674
0.067449495,0.93225545
0.015899958,0.9840096
0.010854052,0.98929614
0.13395472,0.8653833
0.06775209,0.92715824
0.0453358,0.9545871
0.096341915,0.90056443
0.0057273265,0.99430287
0.15335518,0.84528923
0.038951494,0.9630053
0.41542652,0.58902097
0.040064465,0.95853364
0.041065633,0.95920855
0.046930984,0.9513834
0.0264647,0.973396
0.018898387,0.9813487
0.035131015,0.96383315
0.07075481,0.9311874
0.33306733,0.6643807
0.11612024,0.88801926
0.011320434,0.98961174
0.0230142,0.9777917
0.114025354,0.8854648
0.017142443,0.98311806
0.17185192,0.83483905
0.0466773,0.95361423
0.03132357,0.9705
0.18536618,0.8258854
0.01569444,0.9847515
0.028820988,0.9689867
0.027267551,0.97146106
0.022311078,0.9768267
0.25313428,0.75332355
0.051727958,0.94701034
0.07407412,0.92803925
0.116922066,0.87940043
0.0016320003,0.9984971
0.005129359,0.99506074
0.4114049,0.6070954
0.09180378,0.90921474
0.011495978,0.9890458
0.16977245,0.83268404
0.005932894,0.9942808
0.0035088696,0.99659413
0.0044550006,0.99555165
0.2546886,0.74804914
0.03823546,0.95996183
0.009491974,0.9903875
0.02145739,0.97912
0.039295718,0.9606311
0.2331373,0.76929384
0.007099765,0.99298614
0.12652259,0.8776843
0.029869286,0.97046494
0.017930908,0.98257
0.047899574,0.95399696
0.0036908465,0.99644583
0.04594778,0.9530679
0.25410214,0.7453355
0.11426823,0.88110614
0.029789923,0.96905196
0.101515435,0.90227777
0.03067245,0.9681681
0.014341823,0.98633564
0.022544721,0.97754556
0.008624864,0.99180627
0.14791183,0.8473078
0.043235417,0.9555631
0.15586536,0.84872144
0.08212181,0.9167243
0.12370911,0.87138695
0.067723125,0.9337096
0.028238615,0.9721361
0.0058072377,0.99425215
0.4034181,0.61900663
0.0032923627,0.9969721
0.35189116,0.66076076
0.06532391,0.9367875
0.01161041,0.9887755
0.1801319,0.8228518
0.09920675,0.8992136
0.29099888,0.70754105
0.12092428,0.8702861
0.01204636,0.98798066
0.07850053,0.921144
0.025761276,0.9747156
0.14116986,0.8571663
0.1969949,0.8080609
0.21544585,0.7887216
0.012403682,0.9881616
0.005353631,0.9947495
0.017817887,0.9824223
0.009062456,0.99071175
0.16708094,0.82749313
0.100388214,0.8983491
0.10410434,0.89391875
0.20846772,0.8069609
0.008798957,0.99150145
0.15312733,0.84726864
0.15017441,0.8517451
0.11757445,0.88303965
0.009245251,0.99080163
0.010116216,0.99003637
0.010989756,0.9891887
0.16651446,0.8280652
0.49531573,0.5141254
0.016384225,0.98343915
0.07309974,0.9251891
0.0048546568,0.99557745
0.034525875,0.96468884
0.10889497,0.8906024
0.078628644,0.9207404
0.0031940343,0.99690634
0.05881157,0.9428214
0.3141966,0.68019235
0.1144459,0.88871336
0.013750609,0.9862628
0.024883566,0.97529423
0.052194484,0.9442998
0.02940646,0.97072315
0.059396468,0.94335693
0.0014133259,0.998686
0.022756584,0.9768003
0.042463273,0.9570491
0.40433443,0.587259
0.0278787,0.97304475
0.038871035,0.960616
0.028203385,0.9712975
0.06503486,0.9333824
0.0035205986,0.9966974
0.07187582,0.92884743
0.013165121,0.9868334
0.047671415,0.95381963
0.06902317,0.930361
0.14645514,0.85143524
0.10276436,0.8943067
0.13006812,0.8737707
0.07774123,0.918997
0.015392173,0.9858059
0.3589584,0.6400255
0.0147985965,0.98581123
0.027521458,0.97162175
0.012147525,0.9879836
0.44794294,0.5551544
0.030913303,0.96928465
0.023865752,0.97614187
0.48960155,0.5278023
0.07711172,0.9236604
0.012550917,0.9881837
0.02314555,0.9770776
0.010908607,0.9899114
0.005396839,0.9947488
0.04034337,0.96074855
0.26128015,0.75102913
0.061476737,0.93864
0.079457656,0.92135143
0.014830833,0.98559016
0.09676914,0.9026454
0.3706951,0.6349811
0.04428878,0.95354867
0.007979056,0.9922465
0.02125984,0.9788341
0.042384025,0.95804834
0.032983802,0.96730673
0.023856357,0.97535
0.026438562,0.9727861
0.014567155,0.98601764
0.44100833,0.56619585
0.026619209,0.97264636
0.043999773,0.9535285
0.016532905,0.9836811
0.42648143,0.5914847
0.031292953,0.9676912
0.10639247,0.888568
0.039419636,0.9615599
0.022806216,0.97696257
0.19680128,0.80307573
0.21430878,0.79081285
0.0020240585,0.9980866
0.05438463,0.9456764
0.007453846,0.9928517
0.0060607013,0.9945575
0.028636813,0.9709216
0.032797296,0.9666909
0.06725705,0.93245816
0.024694256,0.9762847
0.0031506035,0.997017
0.0725366,0.92675763
0.15002708,0.8531187
0.015920468,0.9836962
0.020491967,0.9796928
0.005035466,0.99500054
0.04865623,0.9499396
0.0048466194,0.99543494
0.096188255,0.9085111
0.4853918,0.5365005
0.35264796,0.654274
0.27238882,0.7333947
0.008562167,0.9917744
0.02654551,0.9747741
0.009029427,0.99134326
0.047757175,0.95408386
0.3246158,0.68143207
0.01697871,0.983136
0.10012308,0.89880025
0.32507643,0.66184837
0.44334188,0.5632981
0.032565363,0.96840155
0.02668841,0.97447723
0.012022933,0.988513
0.0016686844,0.9984999
0.0033414755,0.99700207
0.004868898,0.99543816
0.02149389,0.97721446
0.031455796,0.96936494
0.14658414,0.85542107
0.030239966,0.9709112
0.14766695,0.8561816
0.028157586,0.97050035
0.05738569,0.9424012
0.11961029,0.88314205
0.010099302,0.99034065
0.0077726776,0.99249375
0.022250146,0.97755516
0.2669243,0.73347807
0.1483129,0.8553275
0.08688779,0.91647166
0.013024431,0.98771113
0.19608772,0.79545414
0.13784581,0.8620315
0.116209105,0.88267297
0.19272357,0.80980474
0.021381112,0.9794175
0.22223607,0.78870195
0.011451063,0.9891182
0.18626083,0.8211261
0.07067901,0.9310152
0.030335698,0.97040874
0.024110533,0.9757471
0.027126355,0.9725841
0.14974713,0.8462411
0.12627076,0.87570286
0.21767206,0.78908837
0.07979043,0.91714346
0.43612882,0.5687201
0.019605784,0.9811273
0.036417488,0.9636356
0.05007878,0.9468666
0.031628463,0.96972096
0.009600589,0.9905674
0.02860042,0.9709901
0.12084016,0.88005126
0.011553934,0.98895454
0.3690766,0.651159
0.01090992,0.98916173
0.045031074,0.9527479
0.18436764,0.8162616
0.021482607,0.9784252
0.18455286,0.81734246
0.08669522,0.91083777
0.0047562155,0.9954932
0.026384698,0.9733429
0.010601914,0.98904294
0.014761088,0.9860606
0.05348368,0.9452521
0.44865978,0.5623457
0.0026561767,0.99756783
0.026438287,0.97340053
0.21196656,0.7858945
0.09710181,0.90529877
0.07144547,0.9269963
0.035222646,0.9670901
0.078407586,0.921558
0.33423954,0.6683675
0.009960405,0.9903251
0.014973978,0.9852814
0.08451856,0.9155803
0.4866116,0.51815206
0.48076066,0.5172565
0.018959047,0.9820065
0.38613915,0.6238859
0.009451022,0.991025
0.10372784,0.8999873
0.0063564046,0.9938112
0.02304992,0.9762921
0.24108955,0.76239794
0.1573843,0.84485954
0.0053170426,0.995059
0.0061955675,0.9941572
0.40968746,0.5834667
0.045732044,0.9539812
0.006734532,0.99350077
0.22433488,0.7774911
0.01421371,0.9861981
0.2711881,0.7332692
0.010875612,0.9894616
0.40340632,0.6125356
0.37360343,0.62061715
0.109167896,0.8931291
0.01584374,0.98448074
0.06091078,0.9379705
0.011138215,0.9884524
0.38099483,0.60414416
0.024592966,0.97528607
0.13105804,0.864625
0.44789732,0.55325913
0.14273965,0.8582216
0.31250435,0.6772052
0.081476815,0.9173099
0.043911714,0.95711786
0.17901206,0.8279493
0.019726336,0.97969055
0.15875283,0.8391294
0.010898148,0.9892083
0.013962431,0.9863203
0.078110196,0.9201873
0.03648293,0.96507996
0.010142803,0.99003345
0.09227855,0.9081867
0.010726102,0.98957247
0.09621863,0.90720403
0.09881217,0.9012287
0.06827354,0.9313477
0.03079768,0.97033936
0.03217791,0.96858984
0.074698694,0.9238379
0.0067242025,0.9931947
0.16603793,0.8484058
0.044110935,0.9560883
0.009507063,0.9907946
0.07490668,0.9262185
0.07713786,0.9198116
0.23718615,0.76525253
0.015872808,0.9853103
0.0074904263,0.99293315
0.11695918,0.8789356
0.0077562775,0.9925248
0.05802484,0.94121563
0.09382565,0.9051922
0.17834684,0.8160376
0.015330003,0.9842553
0.018629406,0.9801655
0.04305067,0.9569455
0.015952855,0.9841995
0.24808215,0.75361264
0.041024372,0.9584859
0.060584407,0.9384238
0.11910602,0.880882
0.107078396,0.8914145
0.23132023,0.7711798
0.3822891,0.6288653
0.016023403,0.9841276
0.053255998,0.9448433
0.4106215,0.59776175
0.10351506,0.8940413
0.060264826,0.9411483
0.2122458,0.7839407
0.077124074,0.92375875
0.036198117,0.9629977
0.18542407,0.8093641
0.02598411,0.97397214
0.008865324,0.99151576
0.017124303,0.98313546
0.2894293,0.7288994
0.0077657513,0.993269
0.024502171,0.9761994
0.02265698,0.977526
0.0018944562,0.9981591
0.042867642,0.9554578
0.020690309,0.9783739
0.022428269,0.9760251
0.0063067456,0.99411446
0.08855693,0.9094747
0.05718166,0.9436364
0.16247524,0.839264
0.40297586,0.60479426
0.025976805,0.97373337
0.10624036,0.89040065
0.015206177,0.9853099
0.13453457,0.8630351
0.007155014,0.9931821
0.029090285,0.9706515
0.002739179,0.9973647
0.3951068,0.61274934
0.016168507,0.98460555
0.019159028,0.9810449
0.02247009,0.9782672
0.118401445,0.8809163
0.0314686,0.96748054
0.004371602,0.9958241
0.019514548,0.9810434
0.0101563325,0.99049115
0.34368372,0.65522414
0.006133033,0.9937919
0.40976435,0.6087353
0.09205872,0.9108776
0.0097939195,0.9907376
0.00642922,0.9937238
0.024504313,0.9731557
0.14912355,0.8576043
0.0046553244,0.9953311
0.33566558,0.6733234
0.026167756,0.97213686
0.008023595,0.99220216
0.048961964,0.94908476
0.036240034,0.96240634
0.012889282,0.9874385
0.06906444,0.9317047
0.028543135,0.9703854
0.004311094,0.99569196
0.012435573,0.9877988
